Sex,Location,Year,Week,Mortality,2015,2016,2017,2018,2019,Mean_Mortality,STD,Z-Score(95%),Conf_interval,Lower_bound_Mean_mortality,Upper_bound_Mean_mortality,Excess_mortality_Mean,Excess_mortality_fluc,P_Score,P_score_fluctuation,Mean Mortality ±,Excess Mortality ±,P_score ±
Female,Shumen,2020,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,25,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Shumen,2020,26,1,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Female,Shumen,2020,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,29,0,0.0,0.0,0.0,2.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,-0.4,0.7,-100.0,0.0,0.4 (±0.7),-0.4 (±0.7),-100.0% (±0.0%)
Female,Shumen,2020,30,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Shumen,2020,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,32,1,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Female,Shumen,2020,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,34,0,0.0,0.0,0.0,2.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,-0.4,0.7,-100.0,0.0,0.4 (±0.7),-0.4 (±0.7),-100.0% (±0.0%)
Female,Shumen,2020,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,36,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Shumen,2020,37,0,0.0,1.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Shumen,2020,38,1,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Female,Shumen,2020,39,0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Shumen,2020,40,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Shumen,2020,41,0,0.0,1.0,0.0,2.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Female,Shumen,2020,42,0,0.0,1.0,1.0,1.0,1.0,0.8,0.4,1.96,0.4,0.4,1.2000000000000002,-0.8,0.4,-100.0,0.0,0.8 (±0.4),-0.8 (±0.4),-100.0% (±0.0%)
Female,Shumen,2020,43,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Shumen,2020,44,1,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Female,Shumen,2020,45,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Shumen,2020,50,2,0.0,0.0,0.0,1.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,1.6,0.4,400.0,250.0,0.4 (±0.4),1.6 (±0.4),400.0% (±250.0%)
Female,Shumen,2020,51,2,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,1.8,0.4,900.0,666.7,0.2 (±0.4),1.8 (±0.4),900.0% (±666.7%)
Female,Shumen,2020,52,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Shumen,2020,53,0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,1.96,0.4,-0.4,0.4,0.0,0.4,0.0,100.0,0.0 (±0.4),0.0 (±0.4),0.0% (±100.0%)
Female,Silistra,2020,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,11,1,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Female,Silistra,2020,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,13,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,14,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,15,2,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,1.8,0.4,900.0,666.7,0.2 (±0.4),1.8 (±0.4),900.0% (±666.7%)
Female,Silistra,2020,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,17,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,19,0,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,22,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,25,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,30,1,0.0,1.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Female,Silistra,2020,31,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,34,0,0.0,2.0,0.0,0.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,-0.4,0.7,-100.0,0.0,0.4 (±0.7),-0.4 (±0.7),-100.0% (±0.0%)
Female,Silistra,2020,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,36,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,37,0,1.0,0.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,40,0,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,41,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,42,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,44,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,47,0,0.0,0.0,1.0,1.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%)
Female,Silistra,2020,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,50,1,0.0,1.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Female,Silistra,2020,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Silistra,2020,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,10,0,0.0,1.0,1.0,0.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,-0.6,0.4,-100.0,0.0,0.6 (±0.4),-0.6 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,11,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,12,0,1.0,0.0,0.0,0.0,2.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Female,Sliven,2020,13,0,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,14,1,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Female,Sliven,2020,15,0,0.0,0.0,0.0,1.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,16,0,0.0,2.0,2.0,0.0,0.0,0.8,1.0,1.96,0.9,-0.09999999999999998,1.7000000000000002,-0.8,0.9,-100.0,0.0,0.8 (±0.9),-0.8 (±0.9),-100.0% (±0.0%)
Female,Sliven,2020,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,18,1,1.0,0.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,0.6,0.4,150.0,125.0,0.4 (±0.4),0.6 (±0.4),150.0% (±125.0%)
Female,Sliven,2020,19,0,0.0,1.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,20,1,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Female,Sliven,2020,21,2,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,1.6,0.4,400.0,250.0,0.4 (±0.4),1.6 (±0.4),400.0% (±250.0%)
Female,Sliven,2020,22,1,0.0,1.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Female,Sliven,2020,23,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,24,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,25,0,0.0,0.0,0.0,2.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,-0.4,0.7,-100.0,0.0,0.4 (±0.7),-0.4 (±0.7),-100.0% (±0.0%)
Female,Sliven,2020,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,28,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,29,0,1.0,0.0,0.0,1.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,30,0,1.0,0.0,0.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,31,0,0.0,0.0,1.0,3.0,0.0,0.8,1.2,1.96,1.1,-0.30000000000000004,1.9000000000000001,-0.8,1.1,-100.0,0.0,0.8 (±1.1),-0.8 (±1.1),-100.0% (±0.0%)
Female,Sliven,2020,32,0,0.0,1.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,33,0,0.0,0.0,0.0,2.0,0.0,0.4,0.8,1.96,0.7,-0.29999999999999993,1.1,-0.4,0.7,-100.0,0.0,0.4 (±0.7),-0.4 (±0.7),-100.0% (±0.0%)
Female,Sliven,2020,34,3,0.0,0.0,0.0,1.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,2.6,0.4,650.0,375.0,0.4 (±0.4),2.6 (±0.4),650.0% (±375.0%)
Female,Sliven,2020,35,0,2.0,0.0,0.0,1.0,0.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Female,Sliven,2020,36,0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,40,1,0.0,1.0,0.0,1.0,1.0,0.6,0.5,1.96,0.4,0.19999999999999996,1.0,0.4,0.4,66.7,66.7,0.6 (±0.4),0.4 (±0.4),66.7% (±66.7%)
Female,Sliven,2020,41,0,0.0,0.0,0.0,1.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,42,0,0.0,1.0,1.0,0.0,0.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,43,0,1.0,0.0,0.0,0.0,1.0,0.4,0.5,1.96,0.4,0.0,0.8,-0.4,0.4,-100.0,0.0,0.4 (±0.4),-0.4 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,44,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,45,0,0.0,0.0,2.0,0.0,1.0,0.6,0.8,1.96,0.7,-0.09999999999999998,1.2999999999999998,-0.6,0.7,-100.0,0.0,0.6 (±0.7),-0.6 (±0.7),-100.0% (±0.0%)
Female,Sliven,2020,46,0,0.0,0.0,1.0,0.0,0.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,-0.2,0.4,-100.0,0.0,0.2 (±0.4),-0.2 (±0.4),-100.0% (±0.0%)
Female,Sliven,2020,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,48,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,51,1,0.0,0.0,0.0,0.0,1.0,0.2,0.4,1.96,0.4,-0.2,0.6000000000000001,0.8,0.4,400.0,333.3,0.2 (±0.4),0.8 (±0.4),400.0% (±333.3%)
Female,Sliven,2020,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
Female,Sliven,2020,53,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,1.0,0.0,0.0,,0.0 (±0.0),1.0 (±0.0),0.0% (±nan%)
Female,Smolyan,2020,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,,0.0 (±0.0),0.0 (±0.0),0.0% (±nan%)
